Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,IBKR
Date,,,,,,
2021-02-12,71.03726196289062,72.66999816894531,72.88999938964844,70.69999694824219,70.7300033569336,471000
2021-02-16,72.97276306152344,74.6500015258789,75.87000274658203,72.61000061035156,72.9800033569336,756900
2021-02-17,72.57201385498047,74.23999786376953,74.56999969482422,72.33000183105469,74.27999877929688,583900
2021-02-18,72.88481140136719,74.55999755859375,75.02999877929688,73.22000122070312,73.22000122070312,542500
2021-02-19,72.85547637939453,74.52999877929688,76.16000366210938,73.94999694824219,75.86000061035156,768600
2021-02-22,71.86817169189453,73.5199966430664,74.88999938964844,73.25,74.55000305175781,486200
2021-02-23,70.8515396118164,72.4800033569336,72.94000244140625,70.80999755859375,72.73999786376953,741400
2021-02-24,73.47132110595703,75.16000366210938,75.19000244140625,72.25,72.77999877929688,598300
2021-02-25,72.43515014648438,74.0999984741211,76.66999816894531,73.80999755859375,75.66999816894531,675700
2021-02-26,70.85917663574219,72.38999938964844,74.41999816894531,70.6500015258789,73.7300033569336,1075500
2021-03-01,75.14655303955078,76.7699966430664,77.6500015258789,73.62000274658203,73.9000015258789,972300
2021-03-02,74.17750549316406,75.77999877929688,77.54000091552734,74.7300033569336,76.54000091552734,814500
2021-03-03,74.42220306396484,76.02999877929688,77.51000213623047,74.7699966430664,75.88999938964844,902800
2021-03-04,73.21821594238281,74.80000305175781,76.30000305175781,73.1500015258789,76.01000213623047,1062000
2021-03-05,73.60975646972656,75.19999694824219,76.5999984741211,71.48999786376953,76.13999938964844,976900
2021-03-08,74.25578308105469,75.86000061035156,76.94000244140625,74.95999908447266,75.83999633789062,490600
2021-03-09,77.21192932128906,78.87999725341797,79.58000183105469,75.5,76.62000274658203,1029600
2021-03-10,76.74208068847656,78.4000015258789,80.56999969482422,77.9000015258789,79.97000122070312,694900
2021-03-11,77.1434097290039,78.80999755859375,79.56999969482422,77.37999725341797,78.56999969482422,413200
2021-03-12,77.21192932128906,78.87999725341797,79.5199966430664,77.97000122070312,79.08000183105469,495600
2021-03-15,76.97699737548828,78.63999938964844,79.33999633789062,77.41000366210938,79.33999633789062,491500
2021-03-16,75.09762573242188,76.72000122070312,78.9800033569336,76.12000274658203,78.69999694824219,745100
2021-03-17,75.841552734375,77.4800033569336,78.4000015258789,76.30999755859375,76.55000305175781,625600
2021-03-18,76.37992095947266,78.02999877929688,78.98999786376953,77.19000244140625,77.5199966430664,583200
2021-03-19,76.80081176757812,78.45999908447266,79.13999938964844,77.11000061035156,77.9000015258789,833400
2021-03-22,76.36034393310547,78.01000213623047,79.5,77.44000244140625,78.19999694824219,972800
2021-03-23,74.62775421142578,76.23999786376953,78.5,75.91999816894531,77.81999969482422,473900
2021-03-24,73.07138061523438,74.6500015258789,77.7300033569336,74.45999908447266,76.5,1422900
2021-03-25,72.2589340209961,73.81999969482422,74.58000183105469,71.6500015258789,74.08000183105469,1216700
2021-03-26,71.45628356933594,73.0,75.01000213623047,72.33000183105469,74.87999725341797,1257900
2021-03-29,71.00601196289062,72.54000091552734,72.9800033569336,71.2300033569336,72.29000091552734,1286700
2021-03-30,70.7906723022461,72.31999969482422,73.16000366210938,71.58000183105469,72.79000091552734,634700
2021-03-31,71.49542236328125,73.04000091552734,73.83000183105469,72.30000305175781,72.30000305175781,668200
2021-04-01,72.11211395263672,73.66999816894531,74.73999786376953,73.04000091552734,73.1500015258789,807900
2021-04-05,73.53144836425781,75.12000274658203,76.51000213623047,74.3499984741211,74.62999725341797,851100
2021-04-06,73.15949249267578,74.73999786376953,75.69999694824219,74.4000015258789,75.08000183105469,534200
2021-04-07,72.4449234008789,74.01000213623047,74.80999755859375,73.0,74.62999725341797,903800
2021-04-08,72.07295227050781,73.62999725341797,74.47000122070312,73.19000244140625,74.2300033569336,599500
2021-04-09,72.89521026611328,74.47000122070312,74.80000305175781,73.04000091552734,73.69000244140625,754700
2021-04-12,72.503662109375,74.06999969482422,74.9000015258789,73.63999938964844,74.5999984741211,492200
2021-04-13,71.8380126953125,73.38999938964844,74.87000274658203,73.20999908447266,74.30000305175781,676600
2021-04-14,73.6489028930664,75.23999786376953,75.6500015258789,73.51000213623047,73.75,1045400
2021-04-15,75.03888702392578,76.66000366210938,77.56999969482422,74.44000244140625,75.36000061035156,1399100
2021-04-16,74.93120574951172,76.55000305175781,77.47000122070312,76.05999755859375,76.79000091552734,500900
2021-04-19,75.72408294677734,77.36000061035156,77.5999984741211,76.38999938964844,76.41000366210938,736300
2021-04-20,72.67984008789062,74.25,77.44000244140625,73.47000122070312,76.94999694824219,815300
2021-04-21,71.877197265625,73.43000030517578,76.26000213623047,72.16999816894531,74.31999969482422,1861000
2021-04-22,69.39089965820312,70.88999938964844,73.68000030517578,70.80999755859375,73.45999908447266,1506300
2021-04-23,71.74995422363281,73.30000305175781,73.94999694824219,70.11000061035156,70.9800033569336,1170300
2021-04-26,70.82001495361328,72.3499984741211,73.8499984741211,72.19000244140625,73.55999755859375,598500
2021-04-27,70.86898803710938,72.4000015258789,72.83000183105469,72.06999969482422,72.33999633789062,384700
2021-04-28,70.4284896850586,71.94999694824219,73.1500015258789,71.62000274658203,72.44000244140625,681900
2021-04-29,71.70098876953125,73.25,73.33999633789062,71.88999938964844,72.62999725341797,609300
2021-04-30,70.00757598876953,71.5199966430664,72.8499984741211,71.19999694824219,72.69999694824219,530100
2021-05-03,68.94063568115234,70.43000030517578,72.58999633789062,70.22000122070312,72.47000122070312,662600
2021-05-04,68.9112548828125,70.4000015258789,70.72000122070312,68.83000183105469,70.5,1277600
2021-05-05,68.539306640625,70.0199966430664,70.97000122070312,69.47000122070312,70.80000305175781,819900
2021-05-06,68.14775848388672,69.62000274658203,70.56999969482422,68.66999816894531,70.12999725341797,562100
2021-05-07,68.12818908691406,69.5999984741211,70.58000183105469,69.05000305175781,69.20999908447266,868600
2021-05-10,66.48370361328125,67.91999816894531,70.22000122070312,67.76000213623047,70.0,1077400
2021-05-11,65.72999572753906,67.1500015258789,68.31999969482422,66.38999938964844,66.91000366210938,859000
2021-05-12,64.43791198730469,65.83000183105469,67.8499984741211,65.61000061035156,67.55999755859375,981200
2021-05-13,65.95512390136719,67.37999725341797,67.87000274658203,65.86000061035156,65.86000061035156,1142000
2021-05-14,67.58001708984375,69.04000091552734,69.69999694824219,67.5,67.73999786376953,518100
2021-05-17,67.20806884765625,68.66000366210938,68.86000061035156,67.77999877929688,68.72000122070312,433300
2021-05-18,65.90619659423828,67.33000183105469,68.83000183105469,67.26000213623047,68.69000244140625,366400
2021-05-19,65.14266967773438,66.55000305175781,66.81999969482422,65.45999908447266,66.62999725341797,930100
2021-05-20,65.34823608398438,66.76000213623047,67.25,65.94000244140625,66.44000244140625,948200
2021-05-21,65.73977661132812,67.16000366210938,67.88999938964844,66.86000061035156,67.0199966430664,717900
2021-05-24,65.46571350097656,66.87999725341797,67.98999786376953,66.08999633789062,66.08999633789062,598500
2021-05-25,65.49507141113281,66.91000366210938,67.97000122070312,66.77999877929688,67.16000366210938,559600
2021-05-26,65.8376693725586,67.26000213623047,67.94000244140625,66.69999694824219,66.93000030517578,713300
2021-05-27,65.48526763916016,66.9000015258789,68.20999908447266,66.83000183105469,67.70999908447266,798600
2021-05-28,65.93621826171875,67.26000213623047,67.81999969482422,66.62999725341797,67.0,938900
2021-06-01,66.36756134033203,67.69999694824219,68.13999938964844,66.91999816894531,67.7300033569336,2189600
2021-06-02,65.76956176757812,67.08999633789062,67.66000366210938,66.29000091552734,67.54000091552734,2022600
2021-06-03,67.89685821533203,69.26000213623047,69.4000015258789,66.52999877929688,67.08999633789062,3993500
2021-06-04,66.88714599609375,68.2300033569336,69.9000015258789,68.05999755859375,69.26000213623047,2036400
2021-06-07,65.5636978149414,66.87999725341797,68.58999633789062,66.86000061035156,68.58999633789062,1344300
2021-06-08,65.6225357055664,66.94000244140625,67.5999984741211,66.0999984741211,66.91999816894531,1085400
2021-06-09,63.955970764160156,65.23999786376953,68.1500015258789,65.16000366210938,66.79000091552734,2208300
2021-06-10,64.25009155273438,65.54000091552734,66.13999938964844,64.66999816894531,65.72000122070312,740900
2021-06-11,64.18146514892578,65.47000122070312,66.08999633789062,64.83000183105469,65.66000366210938,1011200
2021-06-14,63.25996017456055,64.52999877929688,66.13999938964844,64.33000183105469,66.13999938964844,738500
2021-06-15,63.514835357666016,64.79000091552734,65.29000091552734,64.26000213623047,64.54000091552734,500300
2021-06-16,64.24026489257812,65.52999877929688,65.62000274658203,64.02999877929688,64.66000366210938,866700
2021-06-17,63.7206916809082,65.0,66.4000015258789,64.62000274658203,65.52999877929688,1167700
2021-06-18,62.014949798583984,63.2599983215332,64.81999969482422,63.08000183105469,64.16000366210938,1053100
2021-06-21,62.82861328125,64.08999633789062,64.20999908447266,63.08000183105469,63.77000045776367,750300
2021-06-22,62.88743209838867,64.1500015258789,64.63999938964844,63.43000030517578,63.88999938964844,635200
2021-06-23,63.79913330078125,65.08000183105469,65.41000366210938,64.19999694824219,64.26000213623047,605300
2021-06-24,64.27947998046875,65.56999969482422,65.63999938964844,64.80000305175781,65.12000274658203,544800
2021-06-25,65.30883026123047,66.62000274658203,67.0999984741211,65.63999938964844,65.83000183105469,1053100
2021-06-28,64.08343505859375,65.37000274658203,66.8499984741211,64.94999694824219,66.6500015258789,543500
2021-06-29,64.90689086914062,66.20999908447266,66.38999938964844,65.38999938964844,65.97000122070312,639800
2021-06-30,64.43633270263672,65.7300033569336,66.13999938964844,65.16999816894531,65.93000030517578,600400
2021-07-01,64.87747192382812,66.18000030517578,67.0999984741211,65.80999755859375,66.16000366210938,1194600
2021-07-02,64.2598876953125,65.55000305175781,66.36000061035156,65.18000030517578,66.05999755859375,1192700
2021-07-06,63.2403450012207,64.51000213623047,65.37999725341797,63.66999816894531,65.37999725341797,540200
2021-07-07,63.122711181640625,64.38999938964844,65.08000183105469,63.689998626708984,64.79000091552734,470100
2021-07-08,62.15220260620117,63.400001525878906,64.01000213623047,62.540000915527344,63.040000915527344,671000
2021-07-09,64.01480865478516,65.30000305175781,65.52999877929688,63.75,64.19000244140625,600500
2021-07-12,63.67167663574219,64.94999694824219,65.79000091552734,64.66999816894531,64.9800033569336,474500
2021-07-13,63.1129035949707,64.37999725341797,65.04000091552734,63.650001525878906,65.04000091552734,583600
2021-07-14,62.563926696777344,63.81999969482422,65.19999694824219,63.43000030517578,64.48999786376953,525900
2021-07-15,62.612937927246094,63.869998931884766,64.37000274658203,63.2599983215332,63.540000915527344,463000
2021-07-16,61.73065948486328,62.970001220703125,64.0199966430664,62.900001525878906,63.720001220703125,598100
2021-07-19,60.80916213989258,62.029998779296875,63.16999816894531,61.61000061035156,62.38999938964844,792600
2021-07-20,61.583614349365234,62.81999969482422,63.84000015258789,62.04999923706055,62.290000915527344,806100
2021-07-21,61.89731216430664,63.13999938964844,63.56999969482422,61.529998779296875,61.689998626708984,790400
2021-07-22,60.07391357421875,61.279998779296875,63.11000061035156,61.18000030517578,62.88999938964844,1338900
2021-07-23,59.632774353027344,60.83000183105469,61.869998931884766,60.7400016784668,61.34000015258789,595200
2021-07-26,59.456321716308594,60.650001525878906,61.279998779296875,60.290000915527344,60.66999816894531,826100
2021-07-27,59.26025390625,60.45000076293945,60.72999954223633,59.77000045776367,60.150001525878906,611800
2021-07-28,60.43663787841797,61.650001525878906,62.029998779296875,60.130001068115234,60.4900016784668,552700
2021-07-29,61.08365249633789,62.310001373291016,62.459999084472656,61.119998931884766,61.88999938964844,496000
2021-07-30,60.64249801635742,61.86000061035156,63.279998779296875,61.59000015258789,62.0,567400
2021-08-02,61.62282180786133,62.86000061035156,63.27000045776367,62.060001373291016,62.060001373291016,876300
2021-08-03,60.11313247680664,61.31999969482422,63.11000061035156,60.970001220703125,63.11000061035156,532300
2021-08-04,60.74053192138672,61.959999084472656,62.47999954223633,60.52000045776367,61.060001373291016,485000
2021-08-05,61.22089385986328,62.45000076293945,62.880001068115234,61.77000045776367,62.33000183105469,475800
2021-08-06,62.26002883911133,63.5099983215332,63.58000183105469,62.310001373291016,62.779998779296875,477600
2021-08-09,62.563926696777344,63.81999969482422,64.30999755859375,63.029998779296875,63.66999816894531,354900
2021-08-10,62.53451919555664,63.790000915527344,64.22000122070312,62.939998626708984,63.900001525878906,747900
2021-08-11,62.661956787109375,63.91999816894531,64.27999877929688,63.290000915527344,63.79999923706055,494100
2021-08-12,62.2208251953125,63.470001220703125,63.97999954223633,63.06999969482422,63.939998626708984,446900
2021-08-13,61.96593475341797,63.209999084472656,63.56999969482422,62.45000076293945,63.380001068115234,531700
2021-08-16,61.309120178222656,62.540000915527344,62.72999954223633,61.65999984741211,62.72999954223633,379300
2021-08-17,60.51506423950195,61.72999954223633,62.18000030517578,61.08000183105469,62.18000030517578,441300
2021-08-18,60.38762283325195,61.599998474121094,62.540000915527344,61.25,61.630001068115234,496100
2021-08-19,59.67198944091797,60.869998931884766,61.650001525878906,60.209999084472656,61.290000915527344,442600
2021-08-20,60.74053192138672,61.959999084472656,62.040000915527344,60.369998931884766,60.83000183105469,830500
2021-08-23,61.12285614013672,62.349998474121094,62.7599983215332,62.02000045776367,62.470001220703125,506400
2021-08-24,61.80907440185547,63.04999923706055,63.22999954223633,62.029998779296875,62.31999969482422,395600
2021-08-25,62.769798278808594,64.02999877929688,64.16000366210938,63.06999969482422,63.40999984741211,470100
2021-08-26,62.495304107666016,63.75,64.12999725341797,63.70000076293945,64.0,477700
2021-08-27,63.955970764160156,65.23999786376953,65.29000091552734,63.849998474121094,63.86000061035156,531800
2021-08-30,63.161930084228516,64.43000030517578,65.33999633789062,64.2300033569336,65.25,623200
2021-08-31,63.4662971496582,64.63999938964844,64.80999755859375,64.1500015258789,64.5,674900
2021-09-01,64.15357971191406,65.33999633789062,65.69000244140625,64.26000213623047,64.91999816894531,809800
2021-09-02,63.45646667480469,64.62999725341797,65.5,64.13999938964844,65.5,582300
2021-09-03,63.32883071899414,64.5,65.29000091552734,64.4800033569336,64.77999877929688,460200
2021-09-07,63.45646667480469,64.62999725341797,65.11000061035156,64.41000366210938,64.72000122070312,888100
2021-09-08,61.9051513671875,63.04999923706055,64.62999725341797,62.939998626708984,64.5999984741211,504700
2021-09-09,62.01316833496094,63.15999984741211,64.04000091552734,62.779998779296875,62.939998626708984,474900
2021-09-10,61.65970230102539,62.79999923706055,63.38999938964844,62.54999923706055,63.29999923706055,501500
2021-09-13,61.05095672607422,62.18000030517578,63.29999923706055,61.93000030517578,63.029998779296875,688100
2021-09-14,60.28512191772461,61.400001525878906,62.40999984741211,61.0099983215332,62.27000045776367,658100
2021-09-15,60.540409088134766,61.65999984741211,62.36000061035156,61.11000061035156,61.27000045776367,707100
2021-09-16,60.344032287597656,61.459999084472656,62.130001068115234,60.959999084472656,61.65999984741211,687900
2021-09-17,60.422584533691406,61.540000915527344,62.040000915527344,61.04999923706055,61.689998626708984,1795300
2021-09-20,58.57672119140625,59.65999984741211,60.7400016784668,58.84000015258789,60.70000076293945,973400
2021-09-21,58.311614990234375,59.38999938964844,60.41999816894531,59.29999923706055,59.86000061035156,624800
2021-09-22,59.1559944152832,60.25,60.5099983215332,59.52000045776367,59.52000045776367,450500
2021-09-23,61.0607795715332,62.189998626708984,62.31999969482422,60.349998474121094,60.459999084472656,559100
2021-09-24,61.59097671508789,62.72999954223633,62.83000183105469,61.79999923706055,61.81999969482422,418700
2021-09-27,64.49723052978516,65.69000244140625,65.7300033569336,62.900001525878906,63.04999923706055,998200
2021-09-28,64.02595520019531,65.20999908447266,66.08000183105469,65.19000244140625,65.66999816894531,1157400
2021-09-29,63.574310302734375,64.75,65.33000183105469,64.33999633789062,65.0,1239800
2021-09-30,61.20806121826172,62.34000015258789,65.38999938964844,62.310001373291016,64.95999908447266,1824200
2021-10-01,63.34847640991211,64.5199966430664,65.05000305175781,62.36000061035156,62.5,732600
2021-10-04,62.7397346496582,63.900001525878906,65.05000305175781,63.65999984741211,64.63999938964844,893300
2021-10-05,65.8816146850586,67.0999984741211,67.11000061035156,63.900001525878906,64.19999694824219,1105300
2021-10-06,67.963134765625,69.22000122070312,69.36000061035156,66.44999694824219,66.44999694824219,1342400
2021-10-07,69.3279037475586,70.61000061035156,71.70999908447266,69.3499984741211,69.36000061035156,1015000
2021-10-08,70.35882568359375,71.66000366210938,72.05000305175781,70.12000274658203,70.58999633789062,608600
2021-10-11,70.60428619384766,71.91000366210938,72.25,71.55999755859375,71.87000274658203,628500
2021-10-12,70.45701599121094,71.76000213623047,73.30999755859375,71.43000030517578,71.9000015258789,762400
2021-10-13,69.73045349121094,71.0199966430664,72.27999877929688,70.61000061035156,71.62999725341797,936200
2021-10-14,69.55369567871094,70.83999633789062,71.73999786376953,69.68000030517578,71.73999786376953,926200
2021-10-15,69.79917907714844,71.08999633789062,72.36000061035156,71.05999755859375,71.2699966430664,672400
2021-10-18,70.3195571899414,71.62000274658203,72.87000274658203,70.30000305175781,70.70999908447266,1336200
2021-10-19,72.3912582397461,73.7300033569336,73.80000305175781,71.47000122070312,72.0199966430664,914700
2021-10-20,73.63816833496094,75.0,75.11000061035156,72.44999694824219,72.55000305175781,1289400
2021-10-21,72.75452423095703,74.0999984741211,75.12000274658203,73.33000183105469,73.93000030517578,804700
2021-10-22,73.12763214111328,74.4800033569336,74.56999969482422,73.33999633789062,74.26000213623047,596700
2021-10-25,72.58760070800781,73.93000030517578,75.25,73.91000366210938,74.56999969482422,498800
2021-10-26,71.4094009399414,72.7300033569336,74.61000061035156,72.72000122070312,74.11000061035156,644800
2021-10-27,70.44720458984375,71.75,72.91000366210938,71.26000213623047,72.30999755859375,509500
2021-10-28,69.31807708740234,70.5999984741211,71.79000091552734,69.88999938964844,71.66000366210938,888800
2021-10-29,69.56353759765625,70.8499984741211,71.04000091552734,69.77999877929688,69.77999877929688,484100
2021-11-01,73.049072265625,74.4000015258789,74.51000213623047,70.87999725341797,71.38999938964844,1871000
2021-11-02,72.91162109375,74.26000213623047,74.55999755859375,73.11000061035156,74.55999755859375,1366600
2021-11-03,74.14872741699219,75.5199966430664,76.29000091552734,74.05000305175781,74.30999755859375,752000
2021-11-04,73.21597290039062,74.56999969482422,75.80999755859375,73.94999694824219,75.80999755859375,498300
2021-11-05,72.47960662841797,73.81999969482422,75.58000183105469,73.56999969482422,75.0,604800
2021-11-08,72.31269073486328,73.6500015258789,74.70999908447266,73.19000244140625,73.91999816894531,451200
2021-11-09,71.66468048095703,72.98999786376953,73.58000183105469,72.0,72.37999725341797,351000
2021-11-10,71.91012573242188,73.23999786376953,73.77999877929688,72.3499984741211,72.7300033569336,485900
2021-11-11,71.8610610961914,73.19000244140625,74.0999984741211,72.81999969482422,72.81999969482422,410400
2021-11-12,72.07705688476562,73.41000366210938,73.55000305175781,72.52999877929688,73.01000213623047,388900
2021-11-15,72.685791015625,74.02999877929688,75.16000366210938,73.38999938964844,73.7300033569336,664400
2021-11-16,72.99017333984375,74.33999633789062,74.86000061035156,73.54000091552734,74.02999877929688,485600
2021-11-17,72.58760070800781,73.93000030517578,74.33999633789062,73.4000015258789,74.33999633789062,538100
2021-11-18,73.2945327758789,74.6500015258789,74.73999786376953,73.30000305175781,74.0,608000
2021-11-19,73.20618438720703,74.55999755859375,75.75,74.02999877929688,74.2300033569336,905100
2021-11-22,74.72803497314453,76.11000061035156,76.87999725341797,75.0,75.01000213623047,919100
2021-11-23,75.30730438232422,76.69999694824219,76.83000183105469,74.69000244140625,76.0,1118400
2021-11-24,75.9749526977539,77.37999725341797,78.52999877929688,75.91999816894531,76.73999786376953,1131300
2021-11-26,72.98035430908203,74.33000183105469,75.41000366210938,73.80000305175781,75.12000274658203,614200
2021-11-29,73.98181915283203,75.3499984741211,75.9000015258789,74.27999877929688,75.13999938964844,630800
2021-11-30,72.575927734375,73.81999969482422,74.8499984741211,73.63999938964844,74.33999633789062,1242400
2021-12-01,73.7458724975586,75.01000213623047,76.87999725341797,74.58999633789062,74.70999908447266,1390700
2021-12-02,75.2206039428711,76.51000213623047,76.79000091552734,74.26000213623047,75.36000061035156,1230800
2021-12-03,73.6475601196289,74.91000366210938,76.9000015258789,74.0,76.8499984741211,1048300
2021-12-06,74.22762298583984,75.5,76.33999633789062,74.45999908447266,75.12999725341797,700100
2021-12-07,75.47621154785156,76.7699966430664,77.52999877929688,76.20999908447266,76.48999786376953,665800
2021-12-08,75.84980010986328,77.1500015258789,77.45999908447266,76.0999984741211,76.58999633789062,718300
2021-12-09,75.10261535644531,76.38999938964844,76.9800033569336,76.01000213623047,76.80999755859375,846000
2021-12-10,74.94530487060547,76.2300033569336,76.75,75.20999908447266,76.41999816894531,726400
2021-12-13,73.91300964355469,75.18000030517578,76.23999786376953,75.02999877929688,75.80999755859375,701800
2021-12-14,74.67986297607422,75.95999908447266,76.23999786376953,74.62999725341797,74.83999633789062,711000
2021-12-15,75.2206039428711,76.51000213623047,76.79000091552734,74.88999938964844,76.16999816894531,606200
2021-12-16,77.28520965576172,78.61000061035156,81.08999633789062,77.80000305175781,78.23999786376953,1315100
2021-12-17,75.83997344970703,77.13999938964844,78.55000305175781,76.69000244140625,78.43000030517578,1490900
2021-12-20,73.80486297607422,75.06999969482422,76.30999755859375,74.12000274658203,76.0199966430664,751400
2021-12-21,76.03660583496094,77.33999633789062,77.61000061035156,76.12999725341797,76.3499984741211,554300
2021-12-22,77.43266296386719,78.76000213623047,78.81999969482422,76.18000030517578,77.18000030517578,476300
2021-12-23,78.65176391601562,80.0,80.31999969482422,78.87999725341797,79.19000244140625,491200
2021-12-27,79.91021728515625,81.27999877929688,81.33000183105469,79.66999816894531,80.18000030517578,417200
2021-12-28,80.0675277709961,81.44000244140625,82.83000183105469,81.23999786376953,81.55999755859375,645000
2021-12-29,79.59558868408203,80.95999908447266,81.62999725341797,80.75,81.44000244140625,342800
2021-12-30,78.73041534423828,80.08000183105469,81.54000091552734,80.0199966430664,81.16000366210938,425600
2021-12-31,78.08154296875,79.41999816894531,80.05999755859375,79.30999755859375,79.94999694824219,417700
2022-01-03,76.96076202392578,78.27999877929688,80.87999725341797,76.7699966430664,80.0,1456500
2022-01-04,77.72760772705078,79.05999755859375,80.95999908447266,78.4800033569336,78.51000213623047,1113900
2022-01-05,75.15177154541016,76.44000244140625,79.62000274658203,76.41000366210938,79.51000213623047,878800
2022-01-06,75.9972915649414,77.30000305175781,77.48999786376953,76.27999877929688,76.86000061035156,912500
2022-01-07,75.92845153808594,77.2300033569336,77.62999725341797,76.7300033569336,77.44000244140625,594000
2022-01-10,74.67003631591797,75.94999694824219,76.86000061035156,75.05000305175781,76.48999786376953,925300
2022-01-11,76.10543060302734,77.41000366210938,77.44000244140625,75.5999984741211,76.25,659900
2022-01-12,76.04644012451172,77.3499984741211,78.05999755859375,77.01000213623047,77.33000183105469,603100
2022-01-13,74.39473724365234,75.66999816894531,77.52999877929688,75.55999755859375,77.47000122070312,708700
2022-01-14,73.49024200439453,74.75,74.94000244140625,73.30999755859375,74.69999694824219,721200
2022-01-18,70.71778869628906,71.93000030517578,74.58000183105469,71.79000091552734,73.9000015258789,1341600
2022-01-19,70.93406677246094,72.1500015258789,75.1500015258789,71.83999633789062,73.83000183105469,1562700
2022-01-20,71.02254486083984,72.23999786376953,74.69000244140625,72.0199966430664,72.5,1230300
2022-01-21,68.14192962646484,69.30999755859375,71.58999633789062,68.97000122070312,71.58000183105469,1207100
2022-01-24,66.85401153564453,68.0,68.2300033569336,64.81999969482422,68.01000213623047,1427500
2022-01-25,64.62226867675781,65.7300033569336,67.2699966430664,65.4800033569336,66.68000030517578,1290900
2022-01-26,64.88772583007812,66.0,67.75,65.37000274658203,66.6500015258789,1359000
2022-01-27,63.74726104736328,64.83999633789062,66.94999694824219,64.30000305175781,66.52999877929688,1289700
2022-01-28,64.75989532470703,65.87000274658203,65.87999725341797,63.83000183105469,64.2300033569336,681100
2022-01-31,67.04080963134766,68.19000244140625,68.25,65.3499984741211,65.81999969482422,1271000
2022-02-01,69.04643249511719,70.2300033569336,70.33000183105469,67.31999969482422,68.1500015258789,1005900
2022-02-02,69.83293151855469,71.02999877929688,71.80000305175781,70.33999633789062,70.44000244140625,924500
2022-02-03,69.0267562866211,70.20999908447266,71.26000213623047,69.98999786376953,70.0,851800
2022-02-04,71.7402572631836,72.97000122070312,73.44999694824219,69.54000091552734,69.76000213623047,743200
2022-02-07,71.6124267578125,72.83999633789062,74.13999938964844,72.66000366210938,73.0,672400
2022-02-08,72.39896392822266,73.63999938964844,74.11000061035156,72.94000244140625,72.95999908447266,614100
2022-02-09,73.11666107177734,74.37000274658203,75.12999725341797,74.0,74.4800033569336,433300
2022-02-10,73.10681915283203,74.36000061035156,76.69999694824219,73.47000122070312,73.69999694824219,878400
2022-02-11,71.87789916992188,73.11000061035156,75.33999633789062,72.69000244140625,74.48999786376953,758200
2022-02-14,70.98321533203125,72.19999694824219,73.36000061035156,71.68000030517578,72.66000366210938,519300
2022-02-15,72.65459442138672,73.9000015258789,74.0,72.88999938964844,73.1500015258789,618400
2022-02-16,73.51974487304688,74.77999877929688,75.0,73.41999816894531,73.5999984741211,503300
2022-02-17,69.96075439453125,71.16000366210938,74.19999694824219,70.58000183105469,74.19999694824219,724600
2022-02-18,68.97760772705078,70.16000366210938,71.37999725341797,69.66000366210938,71.01000213623047,572900
2022-02-22,67.11944580078125,68.2699966430664,70.37999725341797,67.97000122070312,69.30000305175781,849900
2022-02-23,64.7009048461914,65.80999755859375,69.13999938964844,65.62000274658203,68.66000366210938,832900
2022-02-24,65.65457153320312,66.77999877929688,66.94999694824219,61.84000015258789,63.0,1243200
2022-02-25,67.38490295410156,68.54000091552734,68.77999877929688,66.80000305175781,67.43000030517578,854300
2022-02-28,65.15975189208984,66.18000030517578,67.36000061035156,65.43000030517578,66.75,820200
2022-03-01,61.310028076171875,62.27000045776367,66.29000091552734,62.04999923706055,65.69999694824219,1318200
2022-03-02,62.77705764770508,63.7599983215332,64.23999786376953,62.61000061035156,63.09000015258789,760300
2022-03-03,60.28606414794922,61.22999954223633,64.26000213623047,60.66999816894531,63.97999954223633,959300
2022-03-04,57.77537536621094,58.68000030517578,60.2400016784668,58.119998931884766,60.02000045776367,1557000
2022-03-07,56.249267578125,57.130001068115234,59.36000061035156,56.95000076293945,58.36000061035156,1330600
2022-03-08,57.98213577270508,58.88999938964844,60.93000030517578,56.97999954223633,57.65999984741211,941800
2022-03-09,60.591278076171875,61.540000915527344,62.18000030517578,60.349998474121094,60.7400016784668,807300
2022-03-10,60.482975006103516,61.43000030517578,61.63999938964844,60.369998931884766,60.70000076293945,630300
2022-03-11,59.980838775634766,60.91999816894531,62.72999954223633,60.79999923706055,62.099998474121094,620000
2022-03-14,60.837432861328125,61.790000915527344,63.650001525878906,61.310001373291016,61.63999938964844,923900
2022-03-15,60.76851272583008,61.720001220703125,63.20000076293945,61.43000030517578,62.029998779296875,1256000
2022-03-16,64.76591491699219,65.77999877929688,65.94999694824219,62.459999084472656,62.97999954223633,1442500
2022-03-17,63.722251892089844,64.72000122070312,65.3499984741211,63.9900016784668,65.0,1341500
2022-03-18,65.68158721923828,66.70999908447266,66.88999938964844,64.08999633789062,64.58000183105469,942300
2022-03-21,64.41146087646484,65.41999816894531,66.66000366210938,65.16999816894531,66.61000061035156,966200
2022-03-22,66.9024658203125,67.94999694824219,68.27999877929688,66.19000244140625,66.20999908447266,753200
2022-03-23,64.87422943115234,65.88999938964844,67.93000030517578,65.7699966430664,67.37000274658203,667300
2022-03-24,65.3468246459961,66.37000274658203,66.79000091552734,65.38999938964844,66.30000305175781,1049200
2022-03-25,64.98252868652344,66.0,66.94999694824219,65.72000122070312,66.48999786376953,1526300
